OTU,shift,Day,Treatment
OTU.2662,-0.02230374791018508,30,13CCSS
OTU.2663,-0.0034329422747967353,30,13CCSS
OTU.2660,0.012606515874416635,30,13CCSS
OTU.2661,0.017895997983887302,30,13CCSS
OTU.429,0.020375091690910452,30,13CCSS
OTU.1579,0.005870547940105997,30,13CCSS
OTU.1578,-0.0007647655593516767,30,13CCSS
OTU.1573,0.006754873232873493,30,13CCSS
OTU.1572,0.001994870870966725,30,13CCSS
OTU.1571,0.003301181439782974,30,13CCSS
OTU.4541,,30,13CCSS
OTU.4540,,30,13CCSS
OTU.1063,0.03077004039924125,30,13CCSS
OTU.4542,0.051691022757687666,30,13CCSS
OTU.4545,0.02003021884038425,30,13CCSS
OTU.4544,,30,13CCSS
OTU.1067,-0.004612649781692957,30,13CCSS
OTU.1066,-0.015218369936581766,30,13CCSS
OTU.4549,,30,13CCSS
OTU.4548,0.0,30,13CCSS
OTU.1576,0.003568472841762871,30,13CCSS
OTU.1575,-0.0019422434411011658,30,13CCSS
OTU.1574,,30,13CCSS
OTU.77,-0.006611200155033803,30,13CCSS
OTU.76,-0.016834914560430292,30,13CCSS
OTU.75,-0.0020906396033852914,30,13CCSS
OTU.74,0.006114057415818719,30,13CCSS
OTU.73,0.014968386844391723,30,13CCSS
OTU.72,0.009065241260504786,30,13CCSS
OTU.71,-0.00433216478212084,30,13CCSS
OTU.70,-0.013618012897355758,30,13CCSS
OTU.814,0.010955629901000519,30,13CCSS
OTU.79,0.013132005846360428,30,13CCSS
OTU.78,-0.0010577586368691883,30,13CCSS
OTU.818,-0.015334826253866618,30,13CCSS
OTU.819,0.053678002121623436,30,13CCSS
OTU.4152,,30,13CCSS
OTU.4153,,30,13CCSS
OTU.4150,-0.009059800439974897,30,13CCSS
OTU.4151,,30,13CCSS
OTU.4156,,30,13CCSS
OTU.4157,,30,13CCSS
OTU.4154,,30,13CCSS
OTU.4155,,30,13CCSS
OTU.4158,,30,13CCSS
OTU.4159,0.004142010518254358,30,13CCSS
OTU.3041,-0.01233044788643145,30,13CCSS
OTU.421,0.016717089309766786,30,13CCSS
OTU.3040,0.03306301966459091,30,13CCSS
OTU.3043,-0.0003361418936334015,30,13CCSS
OTU.3042,,30,13CCSS
OTU.3045,-0.01959876419854223,30,13CCSS
OTU.3044,-0.02514802466745958,30,13CCSS
OTU.420,0.015033866640282723,30,13CCSS
OTU.3047,-0.034402737313116605,30,13CCSS
OTU.3046,,30,13CCSS
OTU.6039,,30,13CCSS
OTU.423,-6.58596291733815e-05,30,13CCSS
OTU.6038,,30,13CCSS
OTU.5399,0.04898822856629015,30,13CCSS
OTU.2878,-0.026720005060711483,30,13CCSS
OTU.2873,,30,13CCSS
OTU.2872,,30,13CCSS
OTU.2871,,30,13CCSS
OTU.5390,,30,13CCSS
OTU.2877,,30,13CCSS
OTU.2876,,30,13CCSS
OTU.5395,,30,13CCSS
OTU.5394,,30,13CCSS
OTU.425,-0.005850217641180988,30,13CCSS
OTU.4844,,30,13CCSS
OTU.4845,,30,13CCSS
OTU.4846,,30,13CCSS
OTU.4847,-0.010937985003293571,30,13CCSS
OTU.4840,0.011163147431570541,30,13CCSS
OTU.4841,,30,13CCSS
OTU.4842,,30,13CCSS
OTU.4843,,30,13CCSS
OTU.4848,,30,13CCSS
OTU.4849,,30,13CCSS
OTU.4116,0.03384266060049557,30,13CCSS
OTU.4117,,30,13CCSS
OTU.4114,,30,13CCSS
OTU.4115,-0.006618207643134699,30,13CCSS
OTU.4112,,30,13CCSS
OTU.4113,-0.026235396083500007,30,13CCSS
OTU.4110,0.003315561293728342,30,13CCSS
OTU.4111,,30,13CCSS
OTU.2419,,30,13CCSS
OTU.2418,0.0028732930337420637,30,13CCSS
OTU.117,0.0036766135549672896,30,13CCSS
OTU.440,0.013767117487082814,30,13CCSS
OTU.447,-0.0017873738519889049,30,13CCSS
OTU.446,0.0016232977192587317,30,13CCSS
OTU.113,0.021117579124680486,30,13CCSS
OTU.444,0.012750611183577787,30,13CCSS
OTU.2411,0.005074428976556966,30,13CCSS
OTU.2410,,30,13CCSS
OTU.449,-0.004688603568534067,30,13CCSS
OTU.2412,0.005366590146657524,30,13CCSS
OTU.2415,0.01970558206827744,30,13CCSS
OTU.2414,-0.013980192841765549,30,13CCSS
OTU.2417,-0.028338237742242756,30,13CCSS
OTU.2416,,30,13CCSS
OTU.4718,0.010423958264544453,30,13CCSS
OTU.4719,-0.033347534323458605,30,13CCSS
OTU.4714,,30,13CCSS
OTU.4715,0.0018378414358715123,30,13CCSS
OTU.4716,,30,13CCSS
OTU.4717,,30,13CCSS
OTU.4710,0.009764471829866617,30,13CCSS
OTU.4711,,30,13CCSS
OTU.4712,,30,13CCSS
OTU.4713,,30,13CCSS
OTU.4118,0.012374550093936287,30,13CCSS
OTU.4119,,30,13CCSS
OTU.728,0.0014715104092408726,30,13CCSS
OTU.729,-0.007958623205516435,30,13CCSS
OTU.724,0.008537474659234157,30,13CCSS
OTU.725,0.03574793314627667,30,13CCSS
OTU.3935,,30,13CCSS
OTU.3934,,30,13CCSS
OTU.3937,,30,13CCSS
OTU.3936,,30,13CCSS
OTU.3931,,30,13CCSS
OTU.3930,,30,13CCSS
OTU.3933,,30,13CCSS
OTU.3932,,30,13CCSS
OTU.3939,-0.0370780114796736,30,13CCSS
OTU.3938,,30,13CCSS
OTU.549,0.007778428755934819,30,13CCSS
OTU.4956,,30,13CCSS
OTU.5009,,30,13CCSS
OTU.5008,-0.026146199482333543,30,13CCSS
OTU.5003,0.051716423198793215,30,13CCSS
OTU.5002,,30,13CCSS
OTU.5001,0.0035025729787261373,30,13CCSS
OTU.5000,-0.012069419717891217,30,13CCSS
OTU.5007,,30,13CCSS
OTU.5006,,30,13CCSS
OTU.5005,-0.005752011300128812,30,13CCSS
OTU.5004,,30,13CCSS
OTU.5146,,30,13CCSS
OTU.5147,0.009764471829866617,30,13CCSS
OTU.5144,-0.016701779466328004,30,13CCSS
OTU.5145,,30,13CCSS
OTU.5142,,30,13CCSS
OTU.5143,,30,13CCSS
OTU.5140,,30,13CCSS
OTU.5141,,30,13CCSS
OTU.5148,,30,13CCSS
OTU.5149,,30,13CCSS
OTU.542,0.0004938483150991324,30,13CCSS
OTU.543,0.009188813103553128,30,13CCSS
OTU.641,-0.005309097079070124,30,13CCSS
OTU.540,-0.008879571373243467,30,13CCSS
OTU.640,-0.013574523347231082,30,13CCSS
OTU.541,0.032908223197924746,30,13CCSS
OTU.1397,0.015395783839628585,30,13CCSS
OTU.1396,0.014026075066763788,30,13CCSS
OTU.1395,-0.008484715629907935,30,13CCSS
OTU.1394,-0.03149497229043918,30,13CCSS
OTU.1393,0.047930160076500306,30,13CCSS
OTU.1392,0.003680696607366807,30,13CCSS
OTU.1391,-0.020339113370452466,30,13CCSS
OTU.1390,-0.0065998715650643636,30,13CCSS
OTU.4135,-0.007781802206064947,30,13CCSS
OTU.1399,-0.0008767043384205753,30,13CCSS
OTU.1398,-0.003642223375320164,30,13CCSS
OTU.3739,,30,13CCSS
OTU.3738,,30,13CCSS
OTU.3737,,30,13CCSS
OTU.3736,,30,13CCSS
OTU.3735,,30,13CCSS
OTU.3734,,30,13CCSS
OTU.3733,0.030435050201395697,30,13CCSS
OTU.3732,,30,13CCSS
OTU.3731,0.007598136738347305,30,13CCSS
OTU.3730,,30,13CCSS
OTU.328,-0.005160110323883416,30,13CCSS
OTU.329,-0.0034139483463415665,30,13CCSS
OTU.1649,,30,13CCSS
OTU.1648,-0.012605268541758363,30,13CCSS
OTU.1645,,30,13CCSS
OTU.323,-0.007767092129131292,30,13CCSS
OTU.1647,0.022159403941233613,30,13CCSS
OTU.1646,-0.002958920352309269,30,13CCSS
OTU.1641,0.019583211779273357,30,13CCSS
OTU.1640,0.01815339351739942,30,13CCSS
OTU.1643,0.006557487133049378,30,13CCSS
OTU.1642,0.02758480927716289,30,13CCSS
OTU.4448,0.011971054090218036,30,13CCSS
OTU.645,0.011945309294303819,30,13CCSS
OTU.4449,,30,13CCSS
OTU.544,-0.012193885084168743,30,13CCSS
OTU.6055,,30,13CCSS
OTU.644,-0.003079352024290438,30,13CCSS
OTU.1120,0.007084649775334961,30,13CCSS
OTU.1121,-0.005024399687510117,30,13CCSS
OTU.4442,,30,13CCSS
OTU.647,-0.008586709700372896,30,13CCSS
OTU.1123,,30,13CCSS
OTU.4444,,30,13CCSS
OTU.528,-0.018054717247042662,30,13CCSS
OTU.4445,,30,13CCSS
OTU.2060,-0.01149236076854998,30,13CCSS
OTU.2061,,30,13CCSS
OTU.2062,,30,13CCSS
OTU.2063,0.016719994123321813,30,13CCSS
OTU.2064,0.03924668726906422,30,13CCSS
OTU.1126,-0.003628428524717675,30,13CCSS
OTU.588,0.02547304338423717,30,13CCSS
OTU.589,-0.014888210812341818,30,13CCSS
OTU.586,-0.003755726536410098,30,13CCSS
OTU.2069,-0.0011753274163055494,30,13CCSS
OTU.584,-0.015344086913759547,30,13CCSS
OTU.585,0.013244062435253223,30,13CCSS
OTU.582,-0.00850477681363393,30,13CCSS
OTU.583,0.0022541058092704347,30,13CCSS
OTU.580,-0.0156233502630021,30,13CCSS
OTU.581,0.00881266668304681,30,13CCSS
OTU.646,0.004301103807739182,30,13CCSS
OTU.529,-0.015473528615155052,30,13CCSS
OTU.6056,,30,13CCSS
OTU.2604,0.009764912271118309,30,13CCSS
OTU.2605,0.01537695428928676,30,13CCSS
OTU.2606,,30,13CCSS
OTU.2607,0.0016574192082292605,30,13CCSS
OTU.2600,-0.007470618336282042,30,13CCSS
OTU.2601,,30,13CCSS
OTU.2602,,30,13CCSS
OTU.2603,-0.027587374255176433,30,13CCSS
OTU.2608,0.04184529780093316,30,13CCSS
OTU.2609,,30,13CCSS
OTU.6050,,30,13CCSS
OTU.524,0.0048338033399604186,30,13CCSS
OTU.525,0.013375752359824578,30,13CCSS
OTU.466,0.007752327028305972,30,13CCSS
OTU.526,0.0075531880082611025,30,13CCSS
OTU.1117,0.02825764613967441,30,13CCSS
OTU.527,0.0007756948902661875,30,13CCSS
OTU.4526,,30,13CCSS
OTU.3898,,30,13CCSS
OTU.3899,,30,13CCSS
OTU.4523,,30,13CCSS
OTU.1002,-0.0019170873634899444,30,13CCSS
OTU.4521,,30,13CCSS
OTU.1000,-0.011632996640383864,30,13CCSS
OTU.3892,-0.006233409293688652,30,13CCSS
OTU.3893,,30,13CCSS
OTU.3890,,30,13CCSS
OTU.3891,,30,13CCSS
OTU.3896,,30,13CCSS
OTU.3897,,30,13CCSS
OTU.3894,0.002043715772160004,30,13CCSS
OTU.4528,,30,13CCSS
OTU.520,-0.00861086556222923,30,13CCSS
OTU.11,-0.00595310945212324,30,13CCSS
OTU.10,-0.013323603454574728,30,13CCSS
OTU.13,-0.006675881178075382,30,13CCSS
OTU.12,0.012198478065410967,30,13CCSS
OTU.15,-0.005556800453202948,30,13CCSS
OTU.14,-0.010927332563055892,30,13CCSS
OTU.17,0.009511229553244238,30,13CCSS
OTU.16,0.0025950468676756433,30,13CCSS
OTU.19,0.006200256077496968,30,13CCSS
OTU.18,-0.014060770378348408,30,13CCSS
OTU.521,0.012030519241466475,30,13CCSS
OTU.1616,0.0060805364000506845,30,13CCSS
OTU.1617,-0.004623306921089476,30,13CCSS
OTU.523,-0.01013169581882467,30,13CCSS
OTU.1614,-0.017903768755510807,30,13CCSS
OTU.1615,,30,13CCSS
OTU.1612,-0.009778128942397935,30,13CCSS
OTU.1613,,30,13CCSS
OTU.1610,,30,13CCSS
OTU.1611,0.02386666901940937,30,13CCSS
OTU.4808,,30,13CCSS
OTU.4809,,30,13CCSS
OTU.408,-0.00757910867362277,30,13CCSS
OTU.409,0.0023140757593831385,30,13CCSS
OTU.5076,,30,13CCSS
OTU.2368,-0.0064643806769233425,30,13CCSS
OTU.5803,,30,13CCSS
OTU.5407,,30,13CCSS
OTU.5801,,30,13CCSS
OTU.5800,,30,13CCSS
OTU.5807,-0.015499172166266506,30,13CCSS
OTU.5806,,30,13CCSS
OTU.5805,,30,13CCSS
OTU.2856,,30,13CCSS
OTU.2859,,30,13CCSS
OTU.2858,0.01529896873298986,30,13CCSS
OTU.5809,0.04798432919190421,30,13CCSS
OTU.5808,,30,13CCSS
OTU.2365,,30,13CCSS
OTU.407,0.0011005190443804658,30,13CCSS
OTU.2364,0.0159688532305724,30,13CCSS
OTU.4804,0.01869172418530396,30,13CCSS
OTU.2362,0.004826044134441876,30,13CCSS
OTU.4806,-0.01656941161276415,30,13CCSS
OTU.4807,0.04184529780093316,30,13CCSS
OTU.406,-0.004503454487945646,30,13CCSS
OTU.405,0.010645536604243722,30,13CCSS
OTU.404,-0.02124949740145632,30,13CCSS
OTU.403,-0.024126244769531402,30,13CCSS
OTU.3078,,30,13CCSS
OTU.3079,,30,13CCSS
OTU.402,-3.176649784175645e-05,30,13CCSS
OTU.3070,-0.02120786797962504,30,13CCSS
OTU.3071,-0.004560608622745654,30,13CCSS
OTU.3072,,30,13CCSS
OTU.3073,-0.007754141347964261,30,13CCSS
OTU.3074,,30,13CCSS
OTU.3075,,30,13CCSS
OTU.3076,,30,13CCSS
OTU.3077,,30,13CCSS
OTU.401,-0.004602759131076661,30,13CCSS
OTU.4869,,30,13CCSS
OTU.469,-0.012001251627036913,30,13CCSS
OTU.468,-0.0035308380258809446,30,13CCSS
OTU.2479,0.010285143543884656,30,13CCSS
OTU.2478,,30,13CCSS
OTU.4862,,30,13CCSS
OTU.4863,,30,13CCSS
OTU.4860,,30,13CCSS
OTU.4861,,30,13CCSS
OTU.461,-0.004660796776833065,30,13CCSS
OTU.460,0.0010907552483172545,30,13CCSS
OTU.4864,0.03846045765696671,30,13CCSS
OTU.462,0.007482190544754852,30,13CCSS
OTU.4732,-0.004642517768750576,30,13CCSS
OTU.4733,,30,13CCSS
OTU.1922,,30,13CCSS
OTU.1923,0.0056362304117407724,30,13CCSS
OTU.1924,,30,13CCSS
OTU.1925,-0.02601366854285958,30,13CCSS
OTU.4734,,30,13CCSS
OTU.1927,,30,13CCSS
OTU.1928,0.013734576279097688,30,13CCSS
OTU.1929,0.025197993997222445,30,13CCSS
OTU.4738,,30,13CCSS
OTU.4739,-0.032763104872086,30,13CCSS
OTU.400,0.014410103808748076,30,13CCSS
OTU.605,0.0030732863381082165,30,13CCSS
OTU.604,-0.010438011463927976,30,13CCSS
OTU.2299,,30,13CCSS
OTU.2298,,30,13CCSS
OTU.2293,0.01028921988736653,30,13CCSS
OTU.2292,0.016545576398119266,30,13CCSS
OTU.2291,-0.0074194107161806855,30,13CCSS
OTU.2290,,30,13CCSS
OTU.2297,0.025197993997222445,30,13CCSS
OTU.2296,,30,13CCSS
OTU.2295,0.012220340394846207,30,13CCSS
OTU.2294,0.010104474827448806,30,13CCSS
OTU.607,0.017489582262213865,30,13CCSS
OTU.606,-0.0028577412689669845,30,13CCSS
OTU.5021,,30,13CCSS
OTU.5020,,30,13CCSS
OTU.5023,,30,13CCSS
OTU.5022,,30,13CCSS
OTU.5025,0.0011711793965838435,30,13CCSS
OTU.5024,,30,13CCSS
OTU.5027,,30,13CCSS
OTU.5026,0.048154094622838706,30,13CCSS
OTU.5029,,30,13CCSS
OTU.5028,,30,13CCSS
OTU.601,0.011827987127662976,30,13CCSS
OTU.600,-0.04068494512212539,30,13CCSS
OTU.5128,,30,13CCSS
OTU.5129,,30,13CCSS
OTU.5124,,30,13CCSS
OTU.5125,,30,13CCSS
OTU.5126,,30,13CCSS
OTU.5127,,30,13CCSS
OTU.5120,-0.022870497128149037,30,13CCSS
OTU.5121,,30,13CCSS
OTU.5122,,30,13CCSS
OTU.5123,,30,13CCSS
OTU.603,-0.016487455041203747,30,13CCSS
OTU.6132,0.03428542103501364,30,13CCSS
OTU.602,-0.0091242033614094,30,13CCSS
OTU.5552,,30,13CCSS
OTU.6133,,30,13CCSS
OTU.6130,0.02705959601536434,30,13CCSS
OTU.6131,0.037600256448266256,30,13CCSS
OTU.4299,,30,13CCSS
OTU.4298,,30,13CCSS
OTU.4295,,30,13CCSS
OTU.4294,,30,13CCSS
OTU.4297,,30,13CCSS
OTU.4296,,30,13CCSS
OTU.4291,0.009783265651739814,30,13CCSS
OTU.4290,,30,13CCSS
OTU.4293,,30,13CCSS
OTU.4292,,30,13CCSS
OTU.568,0.0001599511273657761,30,13CCSS
OTU.6136,,30,13CCSS
OTU.3715,,30,13CCSS
OTU.3714,0.025197993997222445,30,13CCSS
OTU.3717,0.0006291426048565807,30,13CCSS
OTU.3716,0.0069694393809078825,30,13CCSS
OTU.3711,,30,13CCSS
OTU.3710,,30,13CCSS
OTU.3713,0.013916569029184478,30,13CCSS
OTU.3712,0.006298141647936184,30,13CCSS
OTU.3249,,30,13CCSS
OTU.3248,,30,13CCSS
OTU.3719,-0.02696668124750823,30,13CCSS
OTU.3718,,30,13CCSS
OTU.569,0.024372433464322718,30,13CCSS
OTU.6137,,30,13CCSS
OTU.6134,,30,13CCSS
OTU.443,0.0005180857134952088,30,13CCSS
OTU.6135,,30,13CCSS
OTU.442,0.007670485554998718,30,13CCSS
OTU.6120,,30,13CCSS
OTU.441,0.0026802964271921415,30,13CCSS
OTU.876,0.015355041775515943,30,13CCSS
OTU.877,-0.0076650609935311476,30,13CCSS
OTU.874,-0.0004948218214573252,30,13CCSS
OTU.875,0.0024292184467102906,30,13CCSS
OTU.872,0.0006082191173191198,30,13CCSS
OTU.873,0.004058782799440053,30,13CCSS
OTU.870,0.016231812084822606,30,13CCSS
OTU.871,-0.03457077392520924,30,13CCSS
OTU.878,-0.012694400496774394,30,13CCSS
OTU.879,-0.003698478283743478,30,13CCSS
OTU.2594,-0.007092394043476613,30,13CCSS
OTU.2595,0.04142603269067857,30,13CCSS
OTU.2596,,30,13CCSS
OTU.2597,,30,13CCSS
OTU.2590,-0.01607064125276314,30,13CCSS
OTU.2591,0.03728883971724084,30,13CCSS
OTU.2592,0.016473113811389162,30,13CCSS
OTU.2593,,30,13CCSS
OTU.2598,,30,13CCSS
OTU.2599,-0.02282142485866756,30,13CCSS
OTU.2048,0.0015717713714979986,30,13CCSS
OTU.2049,,30,13CCSS
OTU.704,0.005122113364522507,30,13CCSS
OTU.705,,30,13CCSS
OTU.2628,,30,13CCSS
OTU.2629,,30,13CCSS
OTU.700,,30,13CCSS
OTU.701,-0.010357818313835532,30,13CCSS
OTU.702,-0.011930161834779573,30,13CCSS
OTU.703,-0.0249466928035893,30,13CCSS
OTU.2622,0.02037789330398798,30,13CCSS
OTU.2623,0.0012154888719460022,30,13CCSS
OTU.2620,-0.0114111772591301,30,13CCSS
OTU.2621,-0.024163047280051142,30,13CCSS
OTU.2626,,30,13CCSS
OTU.2627,,30,13CCSS
OTU.2624,,30,13CCSS
OTU.2625,0.0015346473025747986,30,13CCSS
OTU.5389,,30,13CCSS
OTU.6123,,30,13CCSS
OTU.5860,,30,13CCSS
OTU.920,,30,13CCSS
OTU.4756,,30,13CCSS
OTU.921,-0.009287783335343747,30,13CCSS
OTU.4757,,30,13CCSS
OTU.922,0.016332787695077844,30,13CCSS
OTU.4758,,30,13CCSS
OTU.923,0.031120185699546887,30,13CCSS
OTU.4759,-0.010524970429353298,30,13CCSS
OTU.924,-0.013342335410236883,30,13CCSS
OTU.925,-0.009058758196026861,30,13CCSS
OTU.926,0.006119929845041616,30,13CCSS
OTU.927,0.014081835042352164,30,13CCSS
OTU.1029,-0.0010551707733279514,30,13CCSS
OTU.1028,-0.010566427655874788,30,13CCSS
OTU.1025,0.002402024701912975,30,13CCSS
OTU.1024,0.019660127722148868,30,13CCSS
OTU.1027,,30,13CCSS
OTU.4506,,30,13CCSS
OTU.4501,,30,13CCSS
OTU.4500,,30,13CCSS
OTU.4503,,30,13CCSS
OTU.4502,,30,13CCSS
OTU.3870,0.02906546511692265,30,13CCSS
OTU.3871,-0.025144229693594866,30,13CCSS
OTU.3872,,30,13CCSS
OTU.3873,,30,13CCSS
OTU.3874,,30,13CCSS
OTU.3875,,30,13CCSS
OTU.3876,,30,13CCSS
OTU.3422,,30,13CCSS
OTU.3878,,30,13CCSS
OTU.3879,,30,13CCSS
OTU.3421,,30,13CCSS
OTU.6079,-0.0036003648023148482,30,13CCSS
OTU.3420,,30,13CCSS
OTU.3427,-0.009851613257708003,30,13CCSS
OTU.3426,-0.05216151314626871,30,13CCSS
OTU.3425,,30,13CCSS
OTU.3424,,30,13CCSS
OTU.6078,,30,13CCSS
OTU.39,-0.006744680049688645,30,13CCSS
OTU.38,0.008792287237180618,30,13CCSS
OTU.33,-0.004405077299268978,30,13CCSS
OTU.32,-0.023269865351085217,30,13CCSS
OTU.31,-0.009639349871689351,30,13CCSS
OTU.30,-0.0037482819456342575,30,13CCSS
OTU.37,0.006654710566017297,30,13CCSS
OTU.36,-0.015200088667260747,30,13CCSS
OTU.35,-0.002428087282848379,30,13CCSS
OTU.34,0.005538757459583987,30,13CCSS
OTU.6148,,30,13CCSS
OTU.6077,,30,13CCSS
OTU.6076,,30,13CCSS
OTU.6075,,30,13CCSS
OTU.1132,-0.014382519208143929,30,13CCSS
OTU.6074,0.048233330287124065,30,13CCSS
OTU.1131,-0.0024885392092857117,30,13CCSS
OTU.5829,,30,13CCSS
OTU.5828,,30,13CCSS
OTU.6073,,30,13CCSS
OTU.5821,0.015292376474695502,30,13CCSS
OTU.5820,0.007847053345419797,30,13CCSS
OTU.5823,,30,13CCSS
OTU.5822,,30,13CCSS
OTU.5825,,30,13CCSS
OTU.5824,,30,13CCSS
OTU.5827,-0.04343983360615833,30,13CCSS
OTU.5826,,30,13CCSS
OTU.2837,,30,13CCSS
OTU.2836,-0.0029184761301990214,30,13CCSS
OTU.2835,,30,13CCSS
OTU.2834,,30,13CCSS
OTU.2833,,30,13CCSS
OTU.2832,0.003771566993542308,30,13CCSS
OTU.2831,,30,13CCSS
OTU.2830,0.01869172418530396,30,13CCSS
OTU.1130,0.0077328462648567076,30,13CCSS
OTU.2839,0.021396772852398493,30,13CCSS
OTU.2838,,30,13CCSS
OTU.6072,,30,13CCSS
OTU.1366,-0.030104368381752344,30,13CCSS
OTU.1367,0.0007749988900451754,30,13CCSS
OTU.1364,0.005397527642053701,30,13CCSS
OTU.1365,0.02310943515973496,30,13CCSS
OTU.1362,-0.009580543617238257,30,13CCSS
OTU.1137,-0.00876158096079882,30,13CCSS
OTU.6071,,30,13CCSS
OTU.1363,-0.001398364986492151,30,13CCSS
OTU.1186,0.022671082611858795,30,13CCSS
OTU.1360,,30,13CCSS
OTU.1187,0.005589690479415932,30,13CCSS
OTU.1361,0.0014663090248161481,30,13CCSS
OTU.2815,,30,13CCSS
OTU.2814,0.008501104273771043,30,13CCSS
OTU.6070,,30,13CCSS
OTU.2817,0.008062536145284405,30,13CCSS
OTU.5433,,30,13CCSS
OTU.5542,0.00933990414446395,30,13CCSS
OTU.2816,,30,13CCSS
OTU.5543,,30,13CCSS
OTU.2811,-0.0200659039169806,30,13CCSS
OTU.2260,0.011532140718443218,30,13CCSS
OTU.5842,,30,13CCSS
OTU.5541,,30,13CCSS
OTU.1368,0.013800495989830797,30,13CCSS
OTU.5546,,30,13CCSS
OTU.2812,0.008028294991877294,30,13CCSS
OTU.5430,,30,13CCSS
OTU.5547,,30,13CCSS
OTU.2264,-0.013323861289721073,30,13CCSS
OTU.5545,-0.029791381245962256,30,13CCSS
OTU.4088,,30,13CCSS
OTU.4089,0.005639524546009467,30,13CCSS
OTU.3977,-0.012717777391783702,30,13CCSS
OTU.4080,,30,13CCSS
OTU.4081,,30,13CCSS
OTU.4082,,30,13CCSS
OTU.1189,-0.010676855763138926,30,13CCSS
OTU.4084,0.0023315522372564512,30,13CCSS
OTU.4085,-0.014333551105525144,30,13CCSS
OTU.4086,,30,13CCSS
OTU.1567,-0.004358304174241434,30,13CCSS
OTU.5549,,30,13CCSS
OTU.3500,,30,13CCSS
OTU.3501,,30,13CCSS
OTU.3502,,30,13CCSS
OTU.3503,,30,13CCSS
OTU.3504,,30,13CCSS
OTU.3505,,30,13CCSS
OTU.3506,,30,13CCSS
OTU.3059,0.01162286006862323,30,13CCSS
OTU.3508,,30,13CCSS
OTU.3509,-0.0027752887372014534,30,13CCSS
OTU.3054,0.0035100237861986905,30,13CCSS
OTU.3055,,30,13CCSS
OTU.3052,,30,13CCSS
OTU.3053,0.006549356264786255,30,13CCSS
OTU.3050,0.010794621143476402,30,13CCSS
OTU.3051,0.005368237290380717,30,13CCSS
OTU.3646,,30,13CCSS
OTU.5790,,30,13CCSS
OTU.4880,,30,13CCSS
OTU.4881,,30,13CCSS
OTU.4882,,30,13CCSS
OTU.4883,,30,13CCSS
OTU.4884,-0.01596393603831947,30,13CCSS
OTU.2450,-0.01635206346551832,30,13CCSS
OTU.4886,,30,13CCSS
OTU.4887,,30,13CCSS
OTU.4888,,30,13CCSS
OTU.4889,,30,13CCSS
OTU.2459,0.006549356264786921,30,13CCSS
OTU.2458,-0.028058481062840812,30,13CCSS
OTU.1906,0.00020815889600989124,30,13CCSS
OTU.1907,-0.00234549973186593,30,13CCSS
OTU.1904,-0.020969223352816257,30,13CCSS
OTU.1905,,30,13CCSS
OTU.1902,,30,13CCSS
OTU.1903,,30,13CCSS
OTU.1900,-0.021352899779632173,30,13CCSS
OTU.1901,0.03053919834475738,30,13CCSS
OTU.3640,,30,13CCSS
OTU.1908,-0.013120918980861873,30,13CCSS
OTU.1909,-0.010870761133437767,30,13CCSS
OTU.5434,,30,13CCSS
OTU.5435,,30,13CCSS
OTU.5591,,30,13CCSS
OTU.5590,0.06948451375351983,30,13CCSS
OTU.5593,,30,13CCSS
OTU.5592,,30,13CCSS
OTU.5595,,30,13CCSS
OTU.5594,-0.007257971802337337,30,13CCSS
OTU.5597,0.010423958264544453,30,13CCSS
OTU.5596,,30,13CCSS
OTU.5599,,30,13CCSS
OTU.5598,,30,13CCSS
OTU.5438,,30,13CCSS
OTU.5047,,30,13CCSS
OTU.5046,-0.0005032575753118884,30,13CCSS
OTU.5045,,30,13CCSS
OTU.5044,,30,13CCSS
OTU.5043,,30,13CCSS
OTU.5042,,30,13CCSS
OTU.5041,,30,13CCSS
OTU.5040,,30,13CCSS
OTU.5049,0.007304718591667481,30,13CCSS
OTU.5048,0.003918196182963296,30,13CCSS
OTU.5102,,30,13CCSS
OTU.5103,,30,13CCSS
OTU.5100,,30,13CCSS
OTU.5101,,30,13CCSS
OTU.5106,,30,13CCSS
OTU.5107,0.025153360938758862,30,13CCSS
OTU.5104,-0.0022266902157226376,30,13CCSS
OTU.5105,,30,13CCSS
OTU.5108,,30,13CCSS
OTU.5109,,30,13CCSS
OTU.4318,,30,13CCSS
OTU.4319,,30,13CCSS
OTU.4310,-0.006768736278750076,30,13CCSS
OTU.4311,,30,13CCSS
OTU.4312,,30,13CCSS
OTU.4313,,30,13CCSS
OTU.4314,,30,13CCSS
OTU.4315,,30,13CCSS
OTU.4316,,30,13CCSS
OTU.4317,,30,13CCSS
OTU.6017,,30,13CCSS
OTU.1467,0.023224860155869997,30,13CCSS
OTU.1058,-0.006528355574372924,30,13CCSS
OTU.1059,-0.006588798774855853,30,13CCSS
OTU.61,-0.007848661111868882,30,13CCSS
OTU.4273,-0.0027060296580574406,30,13CCSS
OTU.4272,-0.0011753274163055494,30,13CCSS
OTU.4271,,30,13CCSS
OTU.4270,0.003886275932926342,30,13CCSS
OTU.4277,,30,13CCSS
OTU.4276,,30,13CCSS
OTU.4275,0.02372456397376621,30,13CCSS
OTU.4274,,30,13CCSS
OTU.4279,,30,13CCSS
OTU.4278,,30,13CCSS
OTU.4570,,30,13CCSS
OTU.1051,-0.008166208320207202,30,13CCSS
OTU.4572,0.009049152733339394,30,13CCSS
OTU.4573,,30,13CCSS
OTU.5577,,30,13CCSS
