"sparsity_threshold","Day","Treatment","OTU","log2FoldChange","p","Rank1","Rank2","Rank3","Rank4","Rank5","Rank6","Rank7","Rank8","padj"
0.55,30,"13CCPS","OTU.118",-0.281392798707132,0.999431717891088,"Bacteria","Acidobacteria","DA023","uncultured_bacterium",NA,NA,NA,NA,1
0.55,30,"13CCPS","OTU.328",-0.307275751975293,0.998139429271445,"Bacteria","Acidobacteria","DA023","uncultured_bacterium",NA,NA,NA,NA,1
0.55,30,"13CCPS","OTU.168",-0.491514498481222,0.999656827959321,"Bacteria","Acidobacteria","DA023","uncultured_bacterium",NA,NA,NA,NA,1
0.55,30,"13CCPS","OTU.178",-0.499096794270606,0.999782894168679,"Bacteria","Acidobacteria","DA023","uncultured_bacterium",NA,NA,NA,NA,1
0.55,30,"13CCPS","OTU.5706",-0.534933919011829,0.999646749633931,"Bacteria","Acidobacteria","DA023","uncultured_bacterium",NA,NA,NA,NA,1
0.55,30,"13CCPS","OTU.253",-0.249155365723912,0.99536136963771,"Bacteria","Acidobacteria","DA023","uncultured_bacterium",NA,NA,NA,NA,1
0.55,30,"13CCPS","OTU.146",-0.865440697727732,0.999999485260479,"Bacteria","Acidobacteria","DA023","uncultured_bacterium",NA,NA,NA,NA,1
0.55,30,"13CCPS","OTU.128",0.0302674327960431,0.978338213286538,"Bacteria","Acidobacteria","DA023","uncultured_bacterium",NA,NA,NA,NA,1
0.55,30,"13CCPS","OTU.3616",-0.595985827948188,0.999936581408313,"Bacteria","Acidobacteria","DA023",NA,NA,NA,NA,NA,1
0.55,30,"13CCPS","OTU.5978",-0.674535816306275,0.999997720376959,"Bacteria","Acidobacteria","DA023",NA,NA,NA,NA,NA,1
0.55,30,"13CCPS","OTU.36",-0.952300356565588,0.999999995031637,"Bacteria","Acidobacteria","DA023","uncultured_bacterium",NA,NA,NA,NA,1
0.55,30,"13CCPS","OTU.1800",-0.315346513112214,0.997573213840019,"Bacteria","Acidobacteria","DA023","uncultured_bacterium",NA,NA,NA,NA,1
0.55,30,"13CCPS","OTU.536",-0.402813862592902,0.999885317667574,"Bacteria","Acidobacteria","DA023",NA,NA,NA,NA,NA,1
0.55,30,"13CCPS","OTU.44",-0.211259000041679,0.995924824360403,"Bacteria","Acidobacteria","DA023","uncultured_Acidobacteria_bacterium",NA,NA,NA,NA,1
0.55,30,"13CCPS","OTU.52",-0.455847747481269,0.999910216397331,"Bacteria","Acidobacteria","DA023","uncultured_bacterium",NA,NA,NA,NA,1
0.55,30,"13CCPS","OTU.55",-0.342083944075484,0.999618620971741,"Bacteria","Acidobacteria","DA023","uncultured_bacterium",NA,NA,NA,NA,1
0.55,30,"13CCPS","OTU.1371",-0.428155893832558,0.999809487756563,"Bacteria","Acidobacteria","DA023","uncultured_Acidobacteria_bacterium",NA,NA,NA,NA,1
0.55,30,"13CCPS","OTU.189",-0.2725595830037,0.997696288785874,"Bacteria","Acidobacteria","DA023","uncultured_Acidobacteria_bacterium",NA,NA,NA,NA,1
0.55,30,"13CCPS","OTU.4283",-0.14010265027412,0.993901615576506,"Bacteria","Acidobacteria","DA023","uncultured_bacterium",NA,NA,NA,NA,1
0.55,30,"13CCPS","OTU.493",-0.00133122606062183,0.974215141568178,"Bacteria","Acidobacteria","DA023","uncultured_Acidobacteria_bacterium",NA,NA,NA,NA,1
0.55,30,"13CCPS","OTU.229",-0.206881737692072,0.994596633889481,"Bacteria","Acidobacteria","DA023",NA,NA,NA,NA,NA,1
0.55,30,"13CCPS","OTU.67",-0.0911028934211405,0.985081539394016,"Bacteria","Acidobacteria","DA023","uncultured_bacterium",NA,NA,NA,NA,1
0.55,30,"13CCPS","OTU.375",-0.100663937691173,0.99485880618575,"Bacteria","Acidobacteria","DA023","uncultured_Acidobacteria_bacterium",NA,NA,NA,NA,1
0.55,30,"13CCPS","OTU.174",-0.243434198962214,0.996038501858818,"Bacteria","Acidobacteria","DA023",NA,NA,NA,NA,NA,1
0.55,30,"13CCPS","OTU.1056",-0.188624631800883,0.993233825586211,"Bacteria","Acidobacteria","DA023","uncultured_bacterium",NA,NA,NA,NA,1
0.55,30,"13CCPS","OTU.289",-0.388412187827209,0.999221422566382,"Bacteria","Acidobacteria","DA023","uncultured_bacterium",NA,NA,NA,NA,1
0.55,30,"13CCPS","OTU.1715",0.0120771378566772,0.984998465142649,"Bacteria","Acidobacteria","DA023","uncultured_bacterium",NA,NA,NA,NA,1
0.55,30,"13CCPS","OTU.317",0.141488211450679,0.952558683925855,"Bacteria","Acidobacteria","DA023","uncultured_bacterium",NA,NA,NA,NA,1
0.55,30,"13CCPS","OTU.51",-0.504851149235477,0.999960308635859,"Bacteria","Acidobacteria","DA023","uncultured_bacterium",NA,NA,NA,NA,1
0.55,30,"13CCPS","OTU.5251",-0.252162612746497,0.999624024780211,"Bacteria","Acidobacteria","DA023",NA,NA,NA,NA,NA,1
0.55,30,"13CCPS","OTU.533",-0.131637282377661,0.992485030505268,"Bacteria","Acidobacteria","DA023",NA,NA,NA,NA,NA,1
0.55,30,"13CCPS","OTU.5991",0.0255739940847768,0.976918699838277,"Bacteria","Acidobacteria","DA023","uncultured_bacterium",NA,NA,NA,NA,1
0.55,30,"13CCPS","OTU.97",-0.452141763701134,0.999360778936783,"Bacteria","Acidobacteria","DA023","uncultured_bacterium",NA,NA,NA,NA,1
0.55,30,"13CCPS","OTU.42",-0.0815485449805322,0.991422791488382,"Bacteria","Acidobacteria","DA023","uncultured_Acidobacteria_bacterium",NA,NA,NA,NA,1
0.55,30,"13CCPS","OTU.5261",-0.0831294810683875,0.99511807768487,"Bacteria","Acidobacteria","DA023",NA,NA,NA,NA,NA,1
0.55,30,"13CCPS","OTU.284",-0.32367142183427,0.999641803820374,"Bacteria","Acidobacteria","DA023","uncultured_Acidobacteria_bacterium",NA,NA,NA,NA,1
0.55,30,"13CCPS","OTU.78",-0.247809070092191,0.999500468799257,"Bacteria","Acidobacteria","DA023","uncultured_bacterium",NA,NA,NA,NA,1
0.55,30,"13CCPS","OTU.249",-0.166965379995137,0.993814008934415,"Bacteria","Acidobacteria","DA023","uncultured_bacterium",NA,NA,NA,NA,1
0.55,30,"13CCPS","OTU.283",-0.0765217311239769,0.982311487981647,"Bacteria","Acidobacteria","DA023",NA,NA,NA,NA,NA,1
0.55,30,"13CCPS","OTU.280",-0.226630341847275,0.991137765284881,"Bacteria","Acidobacteria","RB25","uncultured_bacterium",NA,NA,NA,NA,1
0.55,30,"13CCPS","OTU.323",-0.893997498692772,0.999992218081988,"Bacteria","Acidobacteria","RB25","uncultured_Acidobacteria_bacterium",NA,NA,NA,NA,1
0.55,30,"13CCPS","OTU.402",-0.320244084649134,0.995618487654422,"Bacteria","JL-ETNP-Z39","uncultured_bacterium",NA,NA,NA,NA,NA,1
0.55,30,"13CCPS","OTU.3",-0.488728007344778,0.999844980575168,"Bacteria","Firmicutes","Bacilli","Bacillales",NA,NA,NA,NA,1
0.55,30,"13CCPS","OTU.4743",-0.233807180882035,0.99807794485737,"Bacteria","Firmicutes","Bacilli","Bacillales","Planococcaceae",NA,NA,NA,1
0.55,30,"13CCPS","OTU.9",-0.428512361640548,0.999666868500984,"Bacteria","Firmicutes","Bacilli","Bacillales","Bacillaceae",NA,NA,NA,1
0.55,30,"13CCPS","OTU.8",-0.519118033896614,0.999413534750421,"Bacteria","Firmicutes","Bacilli","Bacillales","Planococcaceae","Sporosarcina",NA,NA,1
0.55,30,"13CCPS","OTU.4121",-0.173139329713232,0.996805711066734,"Bacteria","Firmicutes","Bacilli","Bacillales","Bacillaceae","Oceanobacillus",NA,NA,1
0.55,30,"13CCPS","OTU.4390",-0.278406875779346,0.996483751937092,"Bacteria","Firmicutes","Bacilli","Bacillales","Bacillaceae","Bacillus","uncultured_bacterium",NA,1
0.55,30,"13CCPS","OTU.1623",-0.369164098833848,0.999501483413602,"Bacteria","Firmicutes","Bacilli","Bacillales","Bacillaceae","Bacillus",NA,NA,1
0.55,30,"13CCPS","OTU.7",-0.121850639498847,0.993186572376635,"Bacteria","Firmicutes","Bacilli","Bacillales","Bacillaceae","Bacillus","uncultured_bacterium",NA,1
0.55,30,"13CCPS","OTU.481",-0.315672811813753,0.996882645194681,"Bacteria","Candidate_division_WS3","uncultured_bacterium",NA,NA,NA,NA,NA,1
0.55,30,"13CCPS","OTU.286",0.0936168379639625,0.96169551429,"Bacteria","Candidate_division_WS3","uncultured_bacterium",NA,NA,NA,NA,NA,1
0.55,30,"13CCPS","OTU.757",-0.0541035834995575,0.977251796034539,"Bacteria","Candidate_division_WS3","uncultured_bacterium",NA,NA,NA,NA,NA,1
0.55,30,"13CCPS","OTU.190",-0.75999032654185,0.999956493011499,"Bacteria","Nitrospirae","Nitrospira","Nitrospirales","0319-6A21","uncultured_bacterium",NA,NA,1
0.55,30,"13CCPS","OTU.139",-0.621116893263779,0.999962127683002,"Bacteria","Nitrospirae","Nitrospira","Nitrospirales","0319-6A21","uncultured_bacterium",NA,NA,1
0.55,30,"13CCPS","OTU.806",-0.532280647254573,0.999823982244766,"Bacteria","Gemmatimonadetes","Gemmatimonadales","Gemmatimonadaceae","uncultured",NA,NA,NA,1
0.55,30,"13CCPS","OTU.1140",-0.068137566610599,0.980329052252499,"Bacteria","Gemmatimonadetes","Gemmatimonadales","Gemmatimonadaceae","uncultured","uncultured_bacterium",NA,NA,1
0.55,30,"13CCPS","OTU.374",-0.00117223549051813,0.969595223599633,"Bacteria","Gemmatimonadetes","Gemmatimonadales","Gemmatimonadaceae","uncultured","uncultured_Gemmatimonadales_bacterium",NA,NA,1
0.55,30,"13CCPS","OTU.388",-0.0769395451649366,0.986156647307063,"Bacteria","Gemmatimonadetes","Gemmatimonadales","Gemmatimonadaceae","uncultured","uncultured_Gemmatimonadales_bacterium",NA,NA,1
0.55,30,"13CCPS","OTU.85",-0.711803988035456,0.999999989776199,"Bacteria","Gemmatimonadetes","Gemmatimonadales","Gemmatimonadaceae","uncultured","uncultured_bacterium",NA,NA,1
0.55,30,"13CCPS","OTU.509",-0.180169888488751,0.990713221407681,"Bacteria","Gemmatimonadetes","Gemmatimonadales","Gemmatimonadaceae","uncultured",NA,NA,NA,1
0.55,30,"13CCPS","OTU.195",-0.0726525601961877,0.985232908951837,"Bacteria","Gemmatimonadetes","Gemmatimonadales","Gemmatimonadaceae","uncultured","uncultured_Gemmatimonadetes_bacterium",NA,NA,1
0.55,30,"13CCPS","OTU.1291",-0.406051116390082,0.999857074857424,"Bacteria","Gemmatimonadetes","Gemmatimonadales","Gemmatimonadaceae","uncultured","uncultured_bacterium",NA,NA,1
0.55,30,"13CCPS","OTU.437",0.0657326848583036,0.974403014864955,"Bacteria","Gemmatimonadetes","Gemmatimonadales","Gemmatimonadaceae","uncultured",NA,NA,NA,1
0.55,30,"13CCPS","OTU.1280",0.290992496914263,0.873896230416608,"Bacteria","Gemmatimonadetes","Gemmatimonadales","Gemmatimonadaceae","uncultured","uncultured_Gemmatimonadetes_bacterium",NA,NA,1
0.55,30,"13CCPS","OTU.224",-0.386803427548688,0.998574495995248,"Bacteria","Gemmatimonadetes","Gemmatimonadales","Gemmatimonadaceae","uncultured","uncultured_Gemmatimonadetes_bacterium",NA,NA,1
0.55,30,"13CCPS","OTU.180",0.440801434291137,0.812546235229787,"Bacteria","Gemmatimonadetes","Gemmatimonadales","Gemmatimonadaceae","Gemmatimonas",NA,NA,NA,1
0.55,30,"13CCPS","OTU.56",-0.153999417532768,0.999649704744124,"Bacteria","Gemmatimonadetes","Gemmatimonadales","Gemmatimonadaceae","uncultured","uncultured_Gemmatimonadetes_bacterium",NA,NA,1
0.55,30,"13CCPS","OTU.337",-0.35010737977347,0.999185856729777,"Bacteria","Gemmatimonadetes","Gemmatimonadales","Gemmatimonadaceae","uncultured","uncultured_Gemmatimonadetes_bacterium",NA,NA,1
0.55,30,"13CCPS","OTU.457",0.0884436887618232,0.951948820485787,"Bacteria","Gemmatimonadetes","Gemmatimonadales","Gemmatimonadaceae","uncultured",NA,NA,NA,1
0.55,30,"13CCPS","OTU.362",0.601901796987229,0.64608214328596,"Bacteria","Gemmatimonadetes","S0134_terrestrial_group","uncultured_bacterium",NA,NA,NA,NA,1
0.55,30,"13CCPS","OTU.318",-0.0511774846495352,0.986533319327584,"Bacteria","Actinobacteria","MB-A2-108",NA,NA,NA,NA,NA,1
0.55,30,"13CCPS","OTU.378",-0.605056363484395,0.99968827280247,"Bacteria","Actinobacteria","MB-A2-108","uncultured_bacterium",NA,NA,NA,NA,1
0.55,30,"13CCPS","OTU.112",-0.490900945989087,0.999572511838033,"Bacteria","Actinobacteria","MB-A2-108","uncultured_bacterium",NA,NA,NA,NA,1
0.55,30,"13CCPS","OTU.226",-0.375584581060985,0.997779997941379,"Bacteria","Actinobacteria","MB-A2-108",NA,NA,NA,NA,NA,1
0.55,30,"13CCPS","OTU.258",-0.114078769787917,0.984173060673537,"Bacteria","Actinobacteria","MB-A2-108","uncultured_actinobacterium",NA,NA,NA,NA,1
0.55,30,"13CCPS","OTU.733",0.20886962928443,0.902542625208974,"Bacteria","Actinobacteria","MB-A2-108",NA,NA,NA,NA,NA,1
0.55,30,"13CCPS","OTU.35",-0.461269390770991,0.999352755009599,"Bacteria","Actinobacteria","MB-A2-108","uncultured_bacterium",NA,NA,NA,NA,1
0.55,30,"13CCPS","OTU.415",-0.040027794457274,0.979756894020717,"Bacteria","Actinobacteria","Acidimicrobiia","Acidimicrobiales",NA,NA,NA,NA,1
0.55,30,"13CCPS","OTU.409",0.212638318221356,0.931302421161004,"Bacteria","Actinobacteria","Acidimicrobiia","Acidimicrobiales",NA,NA,NA,NA,1
0.55,30,"13CCPS","OTU.1529",-0.607201254645978,0.999593023074061,"Bacteria","Actinobacteria","Acidimicrobiia","Acidimicrobiales","Acidimicrobiaceae","uncultured",NA,NA,1
0.55,30,"13CCPS","OTU.187",-0.114220428123133,0.985494455687579,"Bacteria","Actinobacteria","Acidimicrobiia","Acidimicrobiales","Acidimicrobiaceae","uncultured","uncultured_bacterium",NA,1
0.55,30,"13CCPS","OTU.542",-0.851116989308033,0.999988930353001,"Bacteria","Actinobacteria","Acidimicrobiia","Acidimicrobiales","Acidimicrobiaceae","uncultured","uncultured_bacterium",NA,1
0.55,30,"13CCPS","OTU.271",0.249015554559135,0.904282932615747,"Bacteria","Actinobacteria","Acidimicrobiia","Acidimicrobiales","Acidimicrobiaceae","Ilumatobacter","uncultured_bacterium",NA,1
0.55,30,"13CCPS","OTU.6204",0.355767351519719,0.844464394357364,"Bacteria","Actinobacteria","Acidimicrobiia","Acidimicrobiales","uncultured",NA,NA,NA,1
0.55,30,"13CCPS","OTU.149",-0.128916469456088,0.996950772546097,"Bacteria","Actinobacteria","Acidimicrobiia","Acidimicrobiales","Iamiaceae","Iamia",NA,NA,1
0.55,30,"13CCPS","OTU.403",-0.407582044506525,0.998636208491443,"Bacteria","Actinobacteria","Micrococcales","Microbacteriaceae","Agromyces",NA,NA,NA,1
0.55,30,"13CCPS","OTU.462",1.03622047834723,0.242749585837369,"Bacteria","Actinobacteria","Micrococcales","Cellulomonadaceae","Demequina",NA,NA,NA,1
0.55,30,"13CCPS","OTU.4",-0.969326714331461,0.999999854559942,"Bacteria","Actinobacteria","Micrococcales","Microbacteriaceae","Agromyces",NA,NA,NA,1
0.55,30,"13CCPS","OTU.37",-0.199366420604164,0.995342924059266,"Bacteria","Actinobacteria","Micrococcales","Microbacteriaceae",NA,NA,NA,NA,1
0.55,30,"13CCPS","OTU.1841",-0.0208628330942258,0.985354950251007,"Bacteria","Actinobacteria","Micrococcales","Microbacteriaceae",NA,NA,NA,NA,1
0.55,30,"13CCPS","OTU.244",-1.09347734844221,0.999999250092259,"Bacteria","Actinobacteria","Micrococcales","Promicromonosporaceae","Cellulosimicrobium_",NA,NA,NA,1
0.55,30,"13CCPS","OTU.252",-0.376070809698077,0.999015586506749,"Bacteria","Actinobacteria","Micrococcales","Promicromonosporaceae","Promicromonospora",NA,NA,NA,1
0.55,30,"13CCPS","OTU.24",-0.343999245297056,0.997879367803183,"Bacteria","Actinobacteria","Micrococcales","Cellulomonadaceae","Cellulomonas",NA,NA,NA,1
0.55,30,"13CCPS","OTU.303",-0.125376701122865,0.995848597285536,"Bacteria","Actinobacteria","Micrococcales","Intrasporangiaceae","Terrabacter",NA,NA,NA,1
0.55,30,"13CCPS","OTU.31",-1.11568562934503,1,"Bacteria","Actinobacteria","Micrococcales","Intrasporangiaceae",NA,NA,NA,NA,1
0.55,30,"13CCPS","OTU.70",-0.188230470523421,0.997370738900441,"Bacteria","Actinobacteria","Micrococcales","Micrococcaceae","Arthrobacter",NA,NA,NA,1
0.55,30,"13CCPS","OTU.1",-1.330105401862,1,"Bacteria","Actinobacteria","Micrococcales","Micrococcaceae","Arthrobacter",NA,NA,NA,1
0.55,30,"13CCPS","OTU.1400",-0.267203531672713,0.994935182318804,"Bacteria","Actinobacteria","Frankiales","Sporichthyaceae","Sporichthya",NA,NA,NA,1
0.55,30,"13CCPS","OTU.201",-0.41138367285893,0.99980906431388,"Bacteria","Actinobacteria","Pseudonocardiales","Pseudonocardiaceae","Pseudonocardia",NA,NA,NA,1
0.55,30,"13CCPS","OTU.59",-0.902311860878266,0.999999941461637,"Bacteria","Actinobacteria","Pseudonocardiales","Pseudonocardiaceae","Pseudonocardia","uncultured_bacterium",NA,NA,1
0.55,30,"13CCPS","OTU.488",-0.4654007508419,0.998635510838677,"Bacteria","Actinobacteria","Pseudonocardiales","Pseudonocardiaceae","Actinomycetospora",NA,NA,NA,1
0.55,30,"13CCPS","OTU.257",1.28311490637716,0.104778969819797,"Bacteria","Actinobacteria","Pseudonocardiales","Pseudonocardiaceae","Lentzea",NA,NA,NA,1
0.55,30,"13CCPS","OTU.58",-1.20976397465481,0.999999999999985,"Bacteria","Actinobacteria","Corynebacteriales","Mycobacteriaceae","Mycobacterium","uncultured_actinobacterium",NA,NA,1
0.55,30,"13CCPS","OTU.186",-1.15596094922743,0.999999890867899,"Bacteria","Actinobacteria","Corynebacteriales","Mycobacteriaceae","Mycobacterium",NA,NA,NA,1
0.55,30,"13CCPS","OTU.5192",-0.774378368784692,0.999929585117017,"Bacteria","Actinobacteria","Corynebacteriales","Mycobacteriaceae","Mycobacterium",NA,NA,NA,1
0.55,30,"13CCPS","OTU.23",-1.08399408220839,0.99999999999997,"Bacteria","Actinobacteria","Frankiales","Geodermatophilaceae","Blastococcus",NA,NA,NA,1
0.55,30,"13CCPS","OTU.5054",-1.07499795357418,0.999999992180828,"Bacteria","Actinobacteria","Frankiales","Geodermatophilaceae","Modestobacter",NA,NA,NA,1
0.55,30,"13CCPS","OTU.172",-0.244175079606347,0.997407673025071,"Bacteria","Actinobacteria","Frankiales","Geodermatophilaceae","Geodermatophilus",NA,NA,NA,1
0.55,30,"13CCPS","OTU.526",0.52584296037271,0.722871902820094,"Bacteria","Actinobacteria","Micromonosporales","Micromonosporaceae","Actinoplanes",NA,NA,NA,1
0.55,30,"13CCPS","OTU.1166",-0.0921032613141337,0.981293280601058,"Bacteria","Actinobacteria","Micromonosporales","Micromonosporaceae",NA,NA,NA,NA,1
0.55,30,"13CCPS","OTU.1078",-0.131650183122386,0.983517371714374,"Bacteria","Actinobacteria","Micromonosporales","Micromonosporaceae",NA,NA,NA,NA,1
0.55,30,"13CCPS","OTU.260",1.37895397926073,0.0459095675001782,"Bacteria","Actinobacteria","Micromonosporales","Micromonosporaceae",NA,NA,NA,NA,0.554308221752888
0.55,30,"13CCPS","OTU.255",0.977460683108997,0.267871350703103,"Bacteria","Actinobacteria","Micromonosporales","Micromonosporaceae","Dactylosporangium",NA,NA,NA,1
0.55,30,"13CCPS","OTU.1288",-0.0852547195852819,0.987033111953868,"Bacteria","Actinobacteria","Micromonosporales","Micromonosporaceae","Micromonospora",NA,NA,NA,1
0.55,30,"13CCPS","OTU.62",-0.975962102519802,0.99999999991779,"Bacteria","Actinobacteria","Frankiales","Nakamurellaceae","Humicoccus",NA,NA,NA,1
0.55,30,"13CCPS","OTU.1948",-0.522443229700562,0.99995898609351,"Bacteria","Actinobacteria","Frankiales","Sporichthyaceae","uncultured",NA,NA,NA,1
0.55,30,"13CCPS","OTU.498",-0.272483397447511,0.996972880908747,"Bacteria","Actinobacteria","Frankiales","Sporichthyaceae",NA,NA,NA,NA,1
0.55,30,"13CCPS","OTU.348",-0.0997772345237937,0.995674391369612,"Bacteria","Actinobacteria","Frankiales","Nakamurellaceae","Nakamurella",NA,NA,NA,1
0.55,30,"13CCPS","OTU.1631",0.0126821010301951,0.973065538548096,"Bacteria","Actinobacteria","Streptomycetales","Streptomycetaceae","Streptomyces",NA,NA,NA,1
0.55,30,"13CCPS","OTU.608",0.865313930797656,0.384957869352237,"Bacteria","Actinobacteria","Streptomycetales","Streptomycetaceae","Streptomyces",NA,NA,NA,1
0.55,30,"13CCPS","OTU.333",0.0849881581953911,0.967941701300776,"Bacteria","Actinobacteria",NA,NA,NA,NA,NA,NA,1
0.55,30,"13CCPS","OTU.132",-0.295228457480728,0.999709441031579,"Bacteria","Actinobacteria","Streptomycetales","Streptomycetaceae","Streptomyces",NA,NA,NA,1
0.55,30,"13CCPS","OTU.3584",-0.339914531205512,0.999074159906853,"Bacteria","Actinobacteria","Propionibacteriales","Nocardioidaceae","Marmoricola",NA,NA,NA,1
0.55,30,"13CCPS","OTU.3892",-0.424171312829378,0.999604961184111,"Bacteria","Actinobacteria","Propionibacteriales","Nocardioidaceae",NA,NA,NA,NA,1
0.55,30,"13CCPS","OTU.2168",0.304505783561676,0.894236816671181,"Bacteria","Actinobacteria","Propionibacteriales","Nocardioidaceae","Nocardioides",NA,NA,NA,1
0.55,30,"13CCPS","OTU.130",0.248794677505788,0.921196546783501,"Bacteria","Actinobacteria","Propionibacteriales","Nocardioidaceae","Nocardioides","uncultured_bacterium",NA,NA,1
0.55,30,"13CCPS","OTU.151",-0.203716536438063,0.995023459552012,"Bacteria","Actinobacteria","Propionibacteriales","Nocardioidaceae","Nocardioides",NA,NA,NA,1
0.55,30,"13CCPS","OTU.88",-0.668831050007433,0.9999902638911,"Bacteria","Actinobacteria","Propionibacteriales","Nocardioidaceae","Nocardioides","uncultured_bacterium",NA,NA,1
0.55,30,"13CCPS","OTU.82",-0.871726598852325,0.999999984819182,"Bacteria","Actinobacteria","Propionibacteriales","Nocardioidaceae","Marmoricola",NA,NA,NA,1
0.55,30,"13CCPS","OTU.1162",0.975242480186412,0.27688496564325,"Bacteria","Actinobacteria","Propionibacteriales","Nocardioidaceae","Aeromicrobium","uncultured_bacterium",NA,NA,1
0.55,30,"13CCPS","OTU.212",-0.0952119474904698,0.989962776036469,"Bacteria","Actinobacteria","Propionibacteriales","Nocardioidaceae","Marmoricola",NA,NA,NA,1
0.55,30,"13CCPS","OTU.110",-0.381470823176807,0.999874487739624,"Bacteria","Actinobacteria","Propionibacteriales","Nocardioidaceae","Kribbella",NA,NA,NA,1
0.55,30,"13CCPS","OTU.61",-0.618423204523611,0.999977266545979,"Bacteria","Actinobacteria","Acidimicrobiia","Acidimicrobiales","TM214","uncultured_bacterium",NA,NA,1
