"log2FoldChange","p","Day","OTU","Rank1","Rank2","Rank3","Rank4","Rank5","Rank6","Rank7","p.adj"
1.29686377180068,0.129248606295872,30,"OTU.496","k__Fungi","p__Basidiomycota","c__Microbotryomycetes","o__Sporidiobolales","f__Incertae_sedis","g__Rhodotorula","s__Rhodotorula_lamellibrachiae",0.795563644454686
-0.822378359762452,0.999965066776945,30,"OTU.384","k__Fungi","p__unidentified","c__unidentified","o__unidentified","f__unidentified","g__unidentified",NA,1
-0.229525482803709,0.962319151031192,30,"OTU.1011","k__Fungi",NA,NA,NA,NA,NA,NA,1
-0.490020459821794,0.995361082922547,30,"OTU.17191","k__Fungi","p__Ascomycota","c__Sordariomycetes","o__Sordariales","f__Lasiosphaeriaceae",NA,NA,1
1.81271114691117,0.0220081951243616,30,"OTU.6196","k__Fungi","p__Ascomycota","c__Sordariomycetes","o__Sordariales","f__Chaetomiaceae",NA,NA,0.181264347244742
-0.278395267518099,0.960364229158051,30,"OTU.744","k__Fungi","p__unidentified","c__unidentified","o__unidentified","f__unidentified","g__unidentified","s__unculturedfungus",1
-0.60012272053917,0.989464903535447,30,"OTU.27251","k__Fungi","p__Ascomycota","c__Sordariomycetes","o__Hypocreales","f__Hypocreaceae","g__Trichoderma","s__Trichoderma_stromaticum",1
-0.545128677456214,0.994071538589335,30,"OTU.363","k__Fungi","p__unidentified","c__unidentified","o__unidentified","f__unidentified","g__unidentified","s__unculturedfungus",1
-0.262163365897203,0.960339399823343,30,"OTU.1008","k__Fungi","p__Ascomycota","c__Eurotiomycetes","o__Chaetothyriales","f__Chaetothyriaceae","g__Cyphellophora",NA,1
0.295415376458647,0.827110286947298,30,"OTU.289","k__Fungi","p__Ascomycota",NA,NA,NA,NA,NA,1
-1.13459087042121,0.999603479093431,30,"OTU.758","k__Fungi","p__Ascomycota","c__Eurotiomycetes","o__Eurotiales","f__Trichocomaceae","g__Aspergillus",NA,1
0.649581867094794,0.568592108793566,30,"OTU.812","k__Fungi","p__Ascomycota","c__Eurotiomycetes","o__Eurotiales","f__Trichocomaceae","g__Aspergillus","s__Aspergillus_caesiellus",1
-0.704780796157484,0.999773470738403,30,"OTU.15337","k__Fungi","p__Ascomycota","c__Sordariomycetes","o__Hypocreales","f__Hypocreaceae","g__Hypocrea",NA,1
-0.60937821368843,0.994431523103035,30,"OTU.1143","k__Fungi","p__Ascomycota","c__Sordariomycetes",NA,NA,NA,NA,1
4.83459480346968,1.53755327626363e-12,30,"OTU.1440","k__Fungi","p__unidentified","c__unidentified","o__unidentified","f__unidentified","g__unidentified","s__unculturedfungus",8.93489292762089e-11
0.0257040268743128,0.9251757757798,30,"OTU.299","k__Fungi","p__unidentified","c__unidentified","o__unidentified","f__unidentified","g__unidentified",NA,1
-0.586683435614778,0.999636441337086,30,"OTU.177","k__Fungi","p__unidentified","c__unidentified","o__unidentified","f__unidentified","g__unidentified","s__unculturedfungus",1
0.0733394327980062,0.908493500211044,30,"OTU.282","k__Fungi","p__Ascomycota","c__Dothideomycetes","o__Pleosporales",NA,NA,NA,1
-1.62062204773544,0.999994153172943,30,"OTU.342","k__Fungi","p__unidentified","c__unidentified","o__unidentified","f__unidentified","g__unidentified",NA,1
0.559192687524484,0.643358716962521,30,"OTU.513","k__Fungi","p__unidentified","c__unidentified","o__unidentified","f__unidentified","g__unidentified",NA,1
-0.0968145428505168,0.954695718277524,30,"OTU.470","k__Fungi","p__unidentified","c__unidentified","o__unidentified","f__unidentified","g__unidentified",NA,1
-0.970780012478137,0.99988921337127,30,"OTU.355","k__Fungi","p__Ascomycota",NA,NA,NA,NA,NA,1
-0.251129399265375,0.984965688979132,30,"OTU.198","k__Fungi","p__unidentified","c__unidentified","o__unidentified","f__unidentified","g__unidentified",NA,1
-0.922110409256701,0.999999637309413,30,"OTU.18779","k__Fungi","p__Ascomycota",NA,NA,NA,NA,NA,1
0.572905716796456,0.616064910295221,30,"OTU.36392","k__Fungi","p__unidentified","c__unidentified","o__unidentified","f__unidentified","g__unidentified",NA,1
-2.00487114555376,0.999999954040934,30,"OTU.6893","k__Fungi","p__Ascomycota","c__Sordariomycetes","o__Sordariales","f__Chaetomiaceae","g__Chaetomium",NA,1
-0.990040509908976,0.999787483164952,30,"OTU.318","k__Fungi","p__Ascomycota","c__Sordariomycetes","o__Sordariales","f__Lasiosphaeriaceae","g__Podospora",NA,1
-0.716547723057275,0.997225491406329,30,"OTU.633","k__Fungi","p__unidentified","c__unidentified","o__unidentified","f__unidentified","g__unidentified","s__unculturedfungus",1
0.305246898556382,0.782549790228805,30,"OTU.669","k__Fungi","p__Ascomycota","c__Sordariomycetes",NA,NA,NA,NA,1
0.645115169126304,0.576896839284006,30,"OTU.1088","k__Fungi","p__Ascomycota",NA,NA,NA,NA,NA,1
0.410814708752616,0.714151774821853,30,"OTU.1147","k__Fungi","p__Ascomycota","c__Orbiliomycetes","o__Orbiliales","f__Orbiliaceae","g__Arthrobotrys","s__Arthrobotrys_conoides",1
-0.620116147221457,0.996947334421162,30,"OTU.372","k__Fungi","p__Ascomycota","c__Eurotiomycetes","o__Eurotiales","f__Trichocomaceae","g__Penicillium",NA,1
1.24084027009201,0.132038565893498,30,"OTU.248","k__Fungi","p__unidentified","c__unidentified","o__unidentified","f__unidentified","g__unidentified","s__unculturedfungus",0.807674502483035
4.14178775265146,1.51455452700417e-07,30,"OTU.819","k__Fungi","p__unidentified","c__unidentified","o__unidentified","f__unidentified","g__unidentified",NA,3.72758596528555e-06
-0.419899082248849,0.992666578064618,30,"OTU.509","k__Fungi","p__Ascomycota","c__Sordariomycetes","o__Microascales","f__Microascaceae",NA,NA,1
-0.412496288232353,0.987653714644555,30,"OTU.236","k__Fungi",NA,NA,NA,NA,NA,NA,1
0.00724125737441495,0.906037521179662,30,"OTU.576","k__Fungi","p__unidentified","c__unidentified","o__unidentified","f__unidentified","g__unidentified","s__unculturedfungus",1
3.97096838414348,3.75395841250909e-07,30,"OTU.10703","k__Fungi","p__Ascomycota","c__Sordariomycetes","o__Sordariales","f__Chaetomiaceae",NA,NA,8.53617499887938e-06
-0.190238412384376,0.947802735476535,30,"OTU.673","k__Fungi","p__unidentified","c__unidentified","o__unidentified","f__unidentified","g__unidentified","s__unculturedfungus",1
0.559454670810185,0.637632406905642,30,"OTU.655","k__Fungi","p__Ascomycota","c__Incertae_sedis","o__Incertae_sedis","f__Incertae_sedis","g__Leptodiscella","s__Leptodiscella_sp_FMR_10885",1
0.982008339729951,0.344684281683709,30,"OTU.777","k__Fungi",NA,NA,NA,NA,NA,NA,1
0.271283300858358,0.810084046628639,30,"OTU.2048","k__Fungi","p__Ascomycota","c__Sordariomycetes",NA,NA,NA,NA,1
4.2425474789122,7.96283761924673e-08,30,"OTU.13571","k__Fungi","p__Ascomycota","c__Sordariomycetes","o__Sordariales","f__Chaetomiaceae",NA,NA,2.03149467066636e-06
-0.855262667245215,0.99998626134197,30,"OTU.327","k__Fungi","p__Ascomycota",NA,NA,NA,NA,NA,1
1.03246124356817,0.298967698898148,30,"OTU.563","k__Fungi","p__unidentified","c__unidentified","o__unidentified","f__unidentified","g__unidentified",NA,1
-0.313569476512571,0.981270870305938,30,"OTU.498","k__Fungi","p__unidentified","c__unidentified","o__unidentified","f__unidentified","g__unidentified","s__unculturedfungus",1
-0.746904776377622,0.994813469604002,30,"OTU.411","k__Fungi","p__Basidiomycota","c__Tremellomycetes","o__Filobasidiales",NA,NA,NA,1
-0.690339342695166,0.999612818499302,30,"OTU.294","k__Fungi","p__Ascomycota","c__Sordariomycetes","o__Hypocreales","f__Hypocreaceae","g__Trichoderma","s__Trichoderma_stromaticum",1
-1.04705922123376,0.999745232123834,30,"OTU.374","k__Fungi","p__Ascomycota","c__Eurotiomycetes","o__Eurotiales","f__Trichocomaceae","g__Penicillium",NA,1
3.66603275737793,7.78466200795353e-08,30,"OTU.14370","k__Fungi","p__unidentified","c__unidentified","o__unidentified","f__unidentified","g__unidentified",NA,2.01055715069615e-06
-0.86764169875717,0.997486916789448,30,"OTU.16933","k__Fungi","p__Ascomycota","c__Orbiliomycetes","o__Orbiliales","f__Orbiliaceae","g__Arthrobotrys","s__Arthrobotrys_conoides",1
-0.539165159035491,0.985762196658922,30,"OTU.305","k__Fungi","p__Basidiomycota",NA,NA,NA,NA,NA,1
1.70609290786785,0.0184270130969995,30,"OTU.297","k__Fungi","p__unidentified","c__unidentified","o__unidentified","f__unidentified","g__unidentified",NA,0.156070086635316
-0.340405193277126,0.992630824866552,30,"OTU.449","k__Fungi","p__Ascomycota","c__Sordariomycetes","o__Hypocreales","f__Hypocreaceae","g__Trichoderma",NA,1
0.660011272886165,0.564767112955154,30,"OTU.1230","k__Fungi","p__Ascomycota","c__Leotiomycetes","o__Helotiales","f__Incertae_sedis","g__Cadophora","s__Cadophora_luteo_olivacea",1
-0.995943755148533,0.997867271442328,30,"OTU.1196","k__Fungi","p__unidentified","c__unidentified","o__unidentified","f__unidentified","g__unidentified","s__unculturedsoil_fungus",1
0.312054844547466,0.792025074867666,30,"OTU.957","k__Fungi",NA,NA,NA,NA,NA,NA,1
-0.68365131949575,0.994584524408096,30,"OTU.1569","k__Fungi",NA,NA,NA,NA,NA,NA,1
-6.1554164432601e-06,0.905148535716945,30,"OTU.488","k__Fungi","p__Ascomycota","c__Saccharomycetes","o__Saccharomycetales","f__Dipodascaceae","g__Geotrichum",NA,1
-1.17485032829359,0.999025326775807,30,"OTU.35100","k__Fungi","p__Basidiomycota","c__Tremellomycetes","o__Tremellales","f__Trichosporonaceae","g__Trichosporon",NA,1
0.664695880502196,0.566578627420307,30,"OTU.464","k__Fungi","p__Ascomycota","c__Sordariomycetes","o__Hypocreales","f__Incertae_sedis","g__Myrothecium",NA,1
0.260591402573265,0.799742812695472,30,"OTU.1073","k__Fungi","p__Ascomycota","c__Sordariomycetes",NA,NA,NA,NA,1
0.588236044207797,0.621653530785912,30,"OTU.753","k__Fungi","p__unidentified","c__unidentified","o__unidentified","f__unidentified","g__unidentified","s__unculturedfungus",1
0.249712363556666,0.819837940242556,30,"OTU.1176","k__Fungi","p__Ascomycota","c__Dothideomycetes","o__Incertae_sedis","f__Myxotrichaceae",NA,NA,1
0.0802570786839596,0.870298582612801,30,"OTU.786","k__Fungi","p__Ascomycota","c__Sordariomycetes","o__Hypocreales","f__Incertae_sedis","g__Emericellopsis",NA,1
-0.817065926782039,0.999260907356833,30,"OTU.207","k__Fungi","p__unidentified","c__unidentified","o__unidentified","f__unidentified","g__unidentified","s__unculturedfungus",1
0.490911720164123,0.67969865613884,30,"OTU.619","k__Fungi","p__unidentified","c__unidentified","o__unidentified","f__unidentified","g__unidentified","s__unculturedfungus",1
1.70002964400294,0.0555823624564776,30,"OTU.22006","k__Fungi","p__unidentified","c__unidentified","o__unidentified","f__unidentified","g__unidentified",NA,0.396854273921335
-0.426369601827617,0.973938033290923,30,"OTU.1161","k__Fungi","p__Ascomycota","c__Eurotiomycetes","o__Chaetothyriales","f__Herpotrichiellaceae","g__Exophiala",NA,1
-0.119399766162942,0.938060772792669,30,"OTU.747","k__Fungi",NA,NA,NA,NA,NA,NA,1
-0.189444420826485,0.975561876412299,30,"OTU.756","k__Fungi","p__unidentified","c__unidentified","o__unidentified","f__unidentified","g__unidentified","s__unculturedfungus",1
-0.139250876849454,0.936264150974654,30,"OTU.16099","k__Fungi","p__Ascomycota","c__unidentified","o__unidentified","f__unidentified","g__unidentified","s__unculturedAscomycota",1
-0.280027535688897,0.974427692089525,30,"OTU.1300","k__Fungi","p__Ascomycota","c__unidentified","o__unidentified","f__unidentified","g__unidentified","s__unculturedAscomycota",1
1.80990865859451,0.0252208385560868,30,"OTU.712","k__Fungi","p__Zygomycota","c__Incertae_sedis","o__Mucorales","f__Mucoraceae",NA,NA,0.203714263549551
0.109206806006827,0.866412737361108,30,"OTU.517","k__Fungi","p__Chytridiomycota","c__Chytridiomycetes","o__Olpidiaceae",NA,NA,NA,1
-0.523257427888063,0.986896876698274,30,"OTU.849","k__Fungi","p__Ascomycota","c__Eurotiomycetes","o__Eurotiales","f__Trichocomaceae","g__Paecilomyces","s__Paecilomyces_lilacinus",1
1.15260249785943,0.217131586553522,30,"OTU.26118","k__Fungi",NA,NA,NA,NA,NA,NA,1
4.64392533699077,2.71966919615506e-13,30,"OTU.560","k__Fungi","p__Ascomycota","c__Incertae_sedis","o__Incertae_sedis","f__Incertae_sedis","g__Vermispora",NA,1.92287882194051e-11
-1.90623825520433,0.999999707866505,30,"OTU.1070","k__Fungi","p__Ascomycota",NA,NA,NA,NA,NA,1
-0.120371462860146,0.923110091312679,30,"OTU.1353","k__Fungi","p__unidentified","c__unidentified","o__unidentified","f__unidentified","g__unidentified","s__unculturedfungus",1
-1.66419422949312,0.999999684749281,30,"OTU.383","k__Fungi","p__Ascomycota","c__Orbiliomycetes","o__Orbiliales","f__Orbiliaceae","g__Arthrobotrys",NA,1
-0.438335303050478,0.988267991170067,30,"OTU.793","k__Fungi","p__Ascomycota","c__Eurotiomycetes","o__Eurotiales","f__Trichocomaceae","g__Penicillium",NA,1
-0.741210229918968,0.995886775402841,30,"OTU.627","k__Fungi","p__unidentified","c__unidentified","o__unidentified","f__unidentified","g__unidentified","s__unculturedfungus",1
-0.193054333105526,0.941813291513247,30,"OTU.1250","k__Fungi",NA,NA,NA,NA,NA,NA,1
0.171287421404402,0.841828474449805,30,"OTU.1127","k__Fungi","p__unidentified","c__unidentified","o__unidentified","f__unidentified","g__unidentified","s__unculturedfungus",1
1.10735500929118,0.276632669544658,30,"OTU.5985","k__Fungi",NA,NA,NA,NA,NA,NA,1
1.73063502641513,0.0470110764194055,30,"OTU.5770","k__Fungi","p__Ascomycota",NA,NA,NA,NA,NA,0.349989935478279
0.069802337885108,0.88719521875262,30,"OTU.694","k__Fungi","p__Ascomycota","c__Eurotiomycetes","o__Eurotiales","f__Thermoascaceae","g__Thermoascus","s__Thermoascus_aurantiacus",1
-0.385441337950258,0.972778925718316,30,"OTU.1782","k__Fungi","p__Ascomycota","c__unidentified","o__unidentified","f__unidentified","g__unidentified","s__unculturedAscomycota",1
1.46380820697036,0.0980267386348271,30,"OTU.2262","k__Fungi","p__Ascomycota","c__Sordariomycetes","o__Sordariales","f__Lasiosphaeriaceae",NA,NA,0.632938077852032
-0.435825299612897,0.981771242631632,30,"OTU.1258","k__Fungi","p__unidentified","c__unidentified","o__unidentified","f__unidentified","g__unidentified","s__unculturedfungus",1
1.61058746423225,0.0631807482853603,30,"OTU.33693","k__Fungi","p__Ascomycota","c__Sordariomycetes","o__Sordariales","f__Chaetomiaceae","g__Chaetomium","s__Chaetomium_globosum",0.436104210213238
-0.47716071095785,0.981458431501035,30,"OTU.1367","k__Fungi","p__unidentified","c__unidentified","o__unidentified","f__unidentified","g__unidentified","s__unculturedfungus",1
-1.09810952145669,0.999812264616841,30,"OTU.579","k__Fungi","p__Ascomycota","c__Sordariomycetes","o__Hypocreales","f__Incertae_sedis","g__Acremonium",NA,1
-0.285516565114911,0.955038200024668,30,"OTU.524","k__Fungi","p__Ascomycota","c__Saccharomycetes","o__Saccharomycetales","f__Incertae_sedis","g__Candida","s__Candida_sp_F15",1
0.50455864135708,0.660437286441289,30,"OTU.1242","k__Fungi","p__Ascomycota","c__Incertae_sedis","o__Incertae_sedis","f__Incertae_sedis","g__Ochroconis","s__Ochroconis_tshawytschae",1
-0.746200261079449,0.993825184999835,30,"OTU.497","k__Fungi","p__Ascomycota","c__Sordariomycetes","o__Hypocreales","f__Bionectriaceae","g__Clonostachys","s__Clonostachys_phyllophila",1
-0.831041043165888,0.996994141254958,30,"OTU.487","k__Fungi","p__Zygomycota","c__Incertae_sedis","o__Mortierellales","f__Mortierellaceae","g__Mortierella",NA,1
0.193990367761743,0.825891386655501,30,"OTU.9645","k__Fungi","p__Ascomycota","c__Sordariomycetes","o__Hypocreales",NA,NA,NA,1
0.151245469966386,0.8541473717049,30,"OTU.566","k__Fungi","p__Ascomycota","c__Eurotiomycetes","o__Eurotiales","f__Trichocomaceae","g__Aspergillus",NA,1
2.48590283301223,0.00185143603906972,30,"OTU.35340","k__Fungi","p__unidentified","c__unidentified","o__unidentified","f__unidentified","g__unidentified",NA,0.0201729385090305
5.12819765267295,1.99497523134358e-13,30,"OTU.27052","k__Fungi","p__Ascomycota","c__Sordariomycetes","o__Sordariales","f__Chaetomiaceae","g__Chaetomium","s__Chaetomium_globosum",1.49053149427528e-11
-0.00504445213650362,0.904629415908236,30,"OTU.828","k__Fungi","p__Ascomycota","c__Sordariomycetes","o__Phyllachorales","f__Phyllachoraceae","g__Colletotrichum",NA,1
-0.797280532365403,0.998019449485076,30,"OTU.997","k__Fungi","p__Ascomycota","c__Sordariomycetes","o__Microascales","f__Microascaceae","g__Doratomyces",NA,1
1.47890397884345,0.0914706312952834,30,"OTU.1507","k__Fungi","p__unidentified","c__unidentified","o__unidentified","f__unidentified","g__unidentified","s__unculturedfungus",0.592435172352114
-0.106574151892825,0.938101035241428,30,"OTU.871","k__Fungi","p__Ascomycota","c__Eurotiomycetes","o__Eurotiales","f__Trichocomaceae","g__Aspergillus",NA,1
-0.184011047200268,0.955651390513445,30,"OTU.755","k__Fungi","p__unidentified","c__unidentified","o__unidentified","f__unidentified","g__unidentified","s__unculturedfungus",1
0.318699103961518,0.771510803627423,30,"OTU.1517","k__Fungi","p__unidentified","c__unidentified","o__unidentified","f__unidentified","g__unidentified","s__unculturedfungus",1
1.16334776151744,0.235777137500106,30,"OTU.1038","k__Fungi","p__unidentified","c__unidentified","o__unidentified","f__unidentified","g__unidentified","s__unculturedfungus",1
-0.807752818443615,0.995146145148839,30,"OTU.1183","k__Fungi","p__Ascomycota","c__Eurotiomycetes","o__Eurotiales","f__Trichocomaceae","g__Phialosimplex","s__Phialosimplex_caninus",1
0.0815568994394194,0.870695088222608,30,"OTU.959","k__Fungi",NA,NA,NA,NA,NA,NA,1
-0.914108582600692,0.998300798104261,30,"OTU.30323","k__Fungi","p__Ascomycota","c__Dothideomycetes","o__Pleosporales",NA,NA,NA,1
0.0026026078834444,0.898856334027487,30,"OTU.903","k__Fungi","p__unidentified","c__unidentified","o__unidentified","f__unidentified","g__unidentified","s__unculturedfungus",1
0.190754436260049,0.840503338256043,30,"OTU.778","k__Fungi","p__unidentified","c__unidentified","o__unidentified","f__unidentified","g__unidentified",NA,1
-0.358417850974214,0.96719330590671,30,"OTU.1554","k__Fungi","p__unidentified","c__unidentified","o__unidentified","f__unidentified","g__unidentified","s__unculturedfungus",1
0.110043926161277,0.857538314551367,30,"OTU.823","k__Fungi","p__unidentified","c__unidentified","o__unidentified","f__unidentified","g__unidentified","s__unculturedfungus",1
0.456271120009587,0.69880760620307,30,"OTU.1144","k__Fungi","p__unidentified","c__unidentified","o__unidentified","f__unidentified","g__unidentified","s__unculturedfungus",1
-0.469627363862271,0.984195078176136,30,"OTU.641","k__Fungi","p__Ascomycota","c__Dothideomycetes","o__Incertae_sedis","f__Eremomycetaceae","g__Arthrographis","s__Arthrographis_alba",1
-0.0586741035660133,0.913107360763586,30,"OTU.1074","k__Fungi","p__unidentified","c__unidentified","o__unidentified","f__unidentified","g__unidentified","s__unculturedfungus",1
0.220155748562094,0.83680390333217,30,"OTU.859","k__Fungi","p__unidentified","c__unidentified","o__unidentified","f__unidentified","g__unidentified","s__unculturedfungus",1
0.815405975510326,0.452172797313532,30,"OTU.1227","k__Fungi","p__Ascomycota","c__Eurotiomycetes","o__Eurotiales","f__Trichocomaceae","g__Talaromyces",NA,1
